nyt172,[],,http://www.wsj.com/video/small-game-hunters-discover-their-inner-commando/60207300-4F1D-470E-888F-13A8DAFEB8D1.html,"This transcript has been automatically generated and may not be 100% accurate.

I ... Sts ... you're in you ... earlier in the middle ... that ... the whole spectacle all hope ... he's ... right whose views we've got a formal weapons like ... holds off but it's great but I don't ... the guide goes with both my vision and thermal this happens to be a harmless like this except the key ... fob ... the dollar pursuit of that elusive never heard of Local Reactors ... prop Carl Pearle all the good of crops and pastures ... the guide service offers quiet with him to use high-tech military twelve year ... that will weaken Warriors ... can only dream of ... the port in Perrette headline ... is pitch black the hearing with ... a parade of lights ... and so imaging camera ... although the on call the trachea ... RACV the Ranger special operations ... teams made by land Rover for the army ... the to-military people still have the fifty caliber ... gun turret on it that you got ... lot ... sixty seven alterative onstream previously used by emerging church office ... they can hold up to seven hundred and I ... Tactical called Gold card quiet five hundred dollars apiece for six hours of that unit ... we give the company promoted over ... the place you go to monitor's in the front one up from Boro's one in the backseat feel ... free riders to watch ... in ... a single candidate Sylvia tweaking Target side to side and up the balance ... zoom in zoom out ... the stock to pray you can use a little like getting caught ... just like the one used by military pilot ... that is in the uranium wide review of movement now ... unbilled is the you know ... in our ... little into our ... with the gun ... high calibre rifle stomach wiffle ball ... yet ... theoretically up ... and all the goodies we use Telcel's presser little sly Walters critics say the high-tech gear give the hunters come parapet ... but it was considered a pest animal in Texas and many other states and there are no bag limit on how many broken ... into on the day ... tactical ... control averages seventy corralled it ... I had tallied ... twenty eight whatnot ... the Wall Street Journal the description of the ... deal ..."
nyt173,"['Jennifer Levitz', 'Jennifer.Levitz Wsj.Com']",,https://www.wsj.com/articles/after-mass-shootings-plan-for-gun-range-divides-a-new-hampshire-town-1512050401,"Warner, N.H.—The proposal for an indoor gun range and firearms shop didn’t cause a big stir at first in this small, rural town in New Hampshire, a state with some of the least restrictive gun laws in the nation.

But three mornings after the mass shooting Nov. 5 at a church in Sutherland Springs, Texas, Warner resident Julie Orlando-Gibson emailed the local zoning board and urged them to reject the plan.

Ms...."
nyt174,"['Peter Nicholas', 'Julie Bykowicz', 'Peter.Nicholas Wsj.Com']",,https://www.wsj.com/articles/nra-chief-defends-gun-rights-in-wake-of-school-shooting-1519323329,"OXON HILL, Md.—The head of the National Rifle Association called for fortifying the nation’s schools and cast efforts to tighten gun laws as attacks on American freedom, in a speech just over a week after a Florida school shooting that left 17 dead.

Wayne LaPierre, executive vice president and chief executive of the NRA, used language similar to that employed by President Donald Trump on protecting students, while also taking shots at some of the president’s favorite political targets, including the national media, the Federal..."
nyt175,"['Jennifer Levitz', 'Jennifer.Levitz Wsj.Com']",,https://www.wsj.com/articles/vermonts-governor-changes-position-on-gun-laws-after-thwarted-school-shooting-1519339952,"Vermont’s Republican Gov. Phil Scott has had an about-face on gun control.

On Thursday, Mr. Scott, who said he previously believed Vermont’s laws were adequate, pressed for new gun rules, a dramatic shift in a state known for some of the most permissive gun policies in the nation.

“I’ve evolved on this,” Mr. Scott said at a news conference...."
nyt176,['Daniel Lee'],,https://www.wsj.com/articles/a-school-shooting-with-a-pellet-gun-1516925417,"I spent five years as an emergency medical technician and saw the result of more than one shooting up close. Every case horrifies in its own way, and each has its own tangle of causes. But school shootings are the most painful. The shooting this week at Kentucky’s Marshall County High School—which left two innocent young people dead and another 17 injured—was no exception.

But what to make of the accompanying news coverage, which claimed this was the 11th school shooting of 2018? That number seems very high.

..."
nyt177,"['Jacob Gershman', 'Jacob.Gershman Wsj.Com']",,https://www.wsj.com/articles/florida-school-shooting-renews-debate-over-gun-access-and-mental-health-1518799929,"The Florida school shooting rampage by a former student with a troubled past has put a new focus on the vexing debate over what can be done to keep firearms away from people prone to violence.

In the wake of Wednesday’s shooting in Broward County that left 17 dead, President Donald Trump and Florida Gov. Rick Scott each called for greater gun restrictions for those with mental-health problems.

“If..."
nyt178,"['Arian Campo-Flores', 'Michelle Hackman', 'Arian.Campo-Flores Dowjones.Com', 'Michelle.Hackman Wsj.Com']",,https://www.wsj.com/articles/parkland-students-protest-in-tallahassee-raising-political-pressure-for-tougher-gun-laws-1519252255,"High-school students who survived Florida’s deadly school shooting last week descended on the state capital Wednesday to plead for stricter gun-control measures, raising pressure on lawmakers in the normally firearm-friendly state to pass legislation.

At a boisterous rally with hundreds of demonstrators outside the State Capitol, students took the microphone to decry elected officials’ inaction in the face of bloodshed.

“Ninety-percent..."
nyt179,"['Gary Fields', 'Siobhan Hughes', 'Gary.Fields Wsj.Com', 'Siobhan.Hughes Wsj.Com']",,http://www.wsj.com/articles/nra-backs-proposal-to-delay-gun-sales-to-those-on-terror-watch-list-1466354619,"The Senate is slated to vote on four procedural measures on gun control Monday, the same day 911 transcripts from the Orlando shooting are released. WSJ’s Gary Fields joins Lunch Break with Tanya Rivero. Photo: AP

WASHINGTON—Republicans and Democrats are headed for a new showdown over gun control this week as lawmakers sort through four proposals on the divisive issue in the wake of the Orlando nightclub massacre.

The Senate will vote Monday on provisions to limit access to weapons for people on the government’s terrorist watch lists and expand background checks. One Republican-sponsored measure to delay gun sales to buyers on a watch list..."
nyt180,['Sharon Adarlo'],,https://www.wsj.com/articles/SB10001424127887324685104578390453141917278,"The aftermath of superstorm Sandy is having an impact on gun ownership in one New Jersey county—an unusual intersection of current events.

The storm's floodwaters damaged tens of thousands of Essex County mental health records used as part of background checks for gun purchases, county officials said, meaning some prospective gun owners have not..."
nyt181,[],,http://www.wsj.com/video/how-will-nra-react-to-obama-gun-proposals/27E7876F-F87E-4161-8294-B7AFBFC7423E.html,"This transcript has been automatically generated and may not be 100% accurate.

... the the ... what is that we should all ... just the presidential proposal ... let's dance president of the Independent firearm ... Owners Association Diesel's informal ... enter a political director Richard Feldman joins us now from last leg as a thank you for joining us so ... so this list a call from ... the prior presidents of presidential items he wants to ... to happen aam TOI many problems with things on the last minute so wat ... well they're couple of the dictator ... items there that I'm ... pretty sure violate federal law so he's not going to be able to get ... the consumer product safety Commission ... but the centers for disease control to do what he wants unless Congress changes the law ... up most of the items ... many of them certainly we've run up in our meeting with the vice president last week ... up talking about ... firearms safety and having a national campaign ... that zeroes in on the problem ... of ... for most part to the executive action items ... are things that will ... only be supported wholeheartedly are in some cases are not a post ... with great figure ... the real ... issues are the ones of what's been going on ... Capitol Hill ... content will we should see about that comes to stay with us Mr. Moynihan on the land from the National rifle Association ... the president's use more ... NYSE skeptical about putting our security is ... is ... when these units are protected by armed guards in their school ... Mr Obama demands the wealthy pay their fair share of taxes ... it's it's just another elitist hypocrite ... it comes to a fair share of security ... protection for their ... rights ... and gun free zone ... I was an NRI ... right ... especially at the beginning of October two thousand and last but it's ... wretched do well for political director for the National rifle Association ... what you think of that that does that does not hit the right spot on off ... well I'm sure they tested it amongst the people they're interested in ... getting involved ... I might've done it a little differently ... um ... rather than use the children I think I might've focused on someone like Michael Bloomberg ... but um ... will what's surprising is one of the action items ... it is very much when when Lockyer in an hour as for ... supporting its local school districts who want to put ... a ... US school resource officer in that school ... ok so is the union on a totally opposed to that but when you mention Robin using the children knew referring to present Obama still denied ... yes ... and that I'm not small sunny re happy will woo thank you for your times that ... of Richard Feldman now ... come ... from president of the independent Thomas and his association out we thank you for your time ..."
